idx,sample_id,image_path,fake_cls,gt_answers,label,ateeq_score_ft
4917,train_004917,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_168.png,textual_veracity_distortion,Fake,1,0.9872754
4918,train_004918,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_169.png,textual_veracity_distortion,Fake,1,0.92319757
4919,train_004919,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_170.png,textual_veracity_distortion,Fake,1,0.99036646
4920,train_004920,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_171.png,textual_veracity_distortion,Fake,1,0.8807776
4921,train_004921,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_172.png,textual_veracity_distortion,Fake,1,0.9842545
4922,train_004922,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_173.png,textual_veracity_distortion,Fake,1,0.97196907
4923,train_004923,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_174.png,textual_veracity_distortion,Fake,1,0.95670307
4924,train_004924,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_175.png,textual_veracity_distortion,Fake,1,0.9820124
4925,train_004925,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_176.png,textual_veracity_distortion,Fake,1,0.981832
4926,train_004926,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_177.png,textual_veracity_distortion,Fake,1,0.928468
4927,train_004927,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_178.png,textual_veracity_distortion,Fake,1,0.9852062
4928,train_004928,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_179.png,textual_veracity_distortion,Fake,1,0.96016484
4929,train_004929,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_180.png,textual_veracity_distortion,Fake,1,0.98582536
4930,train_004930,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_181.png,textual_veracity_distortion,Fake,1,0.9640683
4931,train_004931,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_182.png,textual_veracity_distortion,Fake,1,0.9692583
4932,train_004932,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_183.png,textual_veracity_distortion,Fake,1,0.9695095
4933,train_004933,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_184.png,textual_veracity_distortion,Fake,1,0.9865354
4934,train_004934,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_185.png,textual_veracity_distortion,Fake,1,0.926496
4935,train_004935,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_186.png,textual_veracity_distortion,Fake,1,0.95028645
4936,train_004936,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_187.png,textual_veracity_distortion,Fake,1,0.97849566
4937,train_004937,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_188.png,textual_veracity_distortion,Fake,1,0.9906703
4938,train_004938,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_189.png,textual_veracity_distortion,Fake,1,0.9533054
4939,train_004939,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_190.png,textual_veracity_distortion,Fake,1,0.99450433
4940,train_004940,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_191.png,textual_veracity_distortion,Fake,1,0.9982742
4941,train_004941,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_192.png,textual_veracity_distortion,Fake,1,0.9924125
4942,train_004942,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_193.png,textual_veracity_distortion,Fake,1,0.90680563
4943,train_004943,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_194.png,textual_veracity_distortion,Fake,1,0.9884106
4944,train_004944,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_195.png,textual_veracity_distortion,Fake,1,0.9790394
4945,train_004945,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_196.png,textual_veracity_distortion,Fake,1,0.9813874
4946,train_004946,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_197.png,textual_veracity_distortion,Fake,1,0.7707386
4947,train_004947,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_198.png,textual_veracity_distortion,Fake,1,0.9871034
4948,train_004948,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_199.png,textual_veracity_distortion,Fake,1,0.9686915
4949,train_004949,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_200.png,textual_veracity_distortion,Fake,1,0.966544
4950,train_004950,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_201.png,textual_veracity_distortion,Fake,1,0.9886153
4951,train_004951,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_202.png,textual_veracity_distortion,Fake,1,0.8520031
4952,train_004952,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_203.png,textual_veracity_distortion,Fake,1,0.96683574
4953,train_004953,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_204.png,textual_veracity_distortion,Fake,1,0.9770082
4954,train_004954,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_205.png,textual_veracity_distortion,Fake,1,0.9998467
4955,train_004955,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_206.png,textual_veracity_distortion,Fake,1,0.9958527
4956,train_004956,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_207.png,textual_veracity_distortion,Fake,1,0.96610504
4957,train_004957,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_208.png,textual_veracity_distortion,Fake,1,0.9142639
4958,train_004958,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_209.png,textual_veracity_distortion,Fake,1,0.96791714
4959,train_004959,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_210.png,textual_veracity_distortion,Fake,1,0.9164586
4960,train_004960,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_211.png,textual_veracity_distortion,Fake,1,0.9794424
4961,train_004961,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_212.png,textual_veracity_distortion,Fake,1,0.996985
4962,train_004962,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_213.png,textual_veracity_distortion,Fake,1,0.9523452
4963,train_004963,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_214.png,textual_veracity_distortion,Fake,1,0.9876282
4964,train_004964,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_215.png,textual_veracity_distortion,Fake,1,0.99612147
4965,train_004965,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_216.png,textual_veracity_distortion,Fake,1,0.97360367
4966,train_004966,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_217.png,textual_veracity_distortion,Fake,1,0.98283917
4967,train_004967,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_218.png,textual_veracity_distortion,Fake,1,0.9915953
4968,train_004968,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_219.png,textual_veracity_distortion,Fake,1,0.8523786
4969,train_004969,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_220.png,textual_veracity_distortion,Fake,1,0.971791
4970,train_004970,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_221.png,textual_veracity_distortion,Fake,1,0.97776914
4971,train_004971,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_222.png,textual_veracity_distortion,Fake,1,0.9722163
4972,train_004972,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_223.png,textual_veracity_distortion,Fake,1,0.9654709
4973,train_004973,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_224.png,textual_veracity_distortion,Fake,1,0.9521545
4974,train_004974,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_225.png,textual_veracity_distortion,Fake,1,0.99648714
4975,train_004975,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_226.png,textual_veracity_distortion,Fake,1,0.9255101
4976,train_004976,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_227.png,textual_veracity_distortion,Fake,1,0.83554155
4977,train_004977,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_228.png,textual_veracity_distortion,Fake,1,0.9089568
4978,train_004978,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_229.png,textual_veracity_distortion,Fake,1,0.997375
4979,train_004979,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_230.png,textual_veracity_distortion,Fake,1,0.93675214
4980,train_004980,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_231.png,textual_veracity_distortion,Fake,1,0.99582785
4981,train_004981,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_232.png,textual_veracity_distortion,Fake,1,0.9812936
4982,train_004982,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_233.png,textual_veracity_distortion,Fake,1,0.98858196
4983,train_004983,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_234.png,textual_veracity_distortion,Fake,1,0.99543816
4984,train_004984,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_235.png,textual_veracity_distortion,Fake,1,0.9751188
4985,train_004985,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_236.png,textual_veracity_distortion,Fake,1,0.8922912
4986,train_004986,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_237.png,textual_veracity_distortion,Fake,1,0.95901656
4987,train_004987,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_238.png,textual_veracity_distortion,Fake,1,0.9411334
4988,train_004988,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_239.png,textual_veracity_distortion,Fake,1,0.86502236
4989,train_004989,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_240.png,textual_veracity_distortion,Fake,1,0.97913134
4990,train_004990,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_241.png,textual_veracity_distortion,Fake,1,0.9707419
4991,train_004991,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_242.png,textual_veracity_distortion,Fake,1,0.9760429
4992,train_004992,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_243.png,textual_veracity_distortion,Fake,1,0.9849653
4993,train_004993,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_244.png,textual_veracity_distortion,Fake,1,0.966028
4994,train_004994,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_245.png,textual_veracity_distortion,Fake,1,0.87552524
4995,train_004995,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_246.png,textual_veracity_distortion,Fake,1,0.9271026
4996,train_004996,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_247.png,textual_veracity_distortion,Fake,1,0.9678993
4997,train_004997,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_248.png,textual_veracity_distortion,Fake,1,0.94095427
4998,train_004998,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_249.png,textual_veracity_distortion,Fake,1,0.9999964
4999,train_004999,/fake/gossipcop_midjourney_test_250/gossipcop_midjourney_test_md_250.png,textual_veracity_distortion,Fake,1,0.8494862
5000,train_005000,/fake/chatgpt_match_test_500/chatgpt_match_test_0.png,textual_veracity_distortion,Fake,1,0.29767683
5001,train_005001,/fake/chatgpt_match_test_500/chatgpt_match_test_1.png,textual_veracity_distortion,Fake,1,0.37205335
5002,train_005002,/fake/chatgpt_match_test_500/chatgpt_match_test_2.png,textual_veracity_distortion,Fake,1,0.16588257
5003,train_005003,/fake/chatgpt_match_test_500/chatgpt_match_test_3.png,textual_veracity_distortion,Fake,1,0.36215395
5004,train_005004,/fake/chatgpt_match_test_500/chatgpt_match_test_4.png,textual_veracity_distortion,Fake,1,0.94549024
5005,train_005005,/fake/chatgpt_match_test_500/chatgpt_match_test_5.png,textual_veracity_distortion,Fake,1,0.2894657
5006,train_005006,/fake/chatgpt_match_test_500/chatgpt_match_test_6.png,textual_veracity_distortion,Fake,1,0.19343649
5007,train_005007,/fake/chatgpt_match_test_500/chatgpt_match_test_7.png,textual_veracity_distortion,Fake,1,0.37205335
5008,train_005008,/fake/chatgpt_match_test_500/chatgpt_match_test_8.png,textual_veracity_distortion,Fake,1,0.04261904
5009,train_005009,/fake/chatgpt_match_test_500/chatgpt_match_test_9.png,textual_veracity_distortion,Fake,1,0.5619761
5010,train_005010,/fake/chatgpt_match_test_500/chatgpt_match_test_10.png,textual_veracity_distortion,Fake,1,0.15793703
5011,train_005011,/fake/chatgpt_match_test_500/chatgpt_match_test_11.png,textual_veracity_distortion,Fake,1,0.3404735
5012,train_005012,/fake/chatgpt_match_test_500/chatgpt_match_test_12.png,textual_veracity_distortion,Fake,1,0.48037276
5013,train_005013,/fake/chatgpt_match_test_500/chatgpt_match_test_13.png,textual_veracity_distortion,Fake,1,0.36910212
5014,train_005014,/fake/chatgpt_match_test_500/chatgpt_match_test_14.png,textual_veracity_distortion,Fake,1,0.29844713
5015,train_005015,/fake/chatgpt_match_test_500/chatgpt_match_test_15.png,textual_veracity_distortion,Fake,1,0.3030076
5016,train_005016,/fake/chatgpt_match_test_500/chatgpt_match_test_16.png,textual_veracity_distortion,Fake,1,0.23865952
5017,train_005017,/fake/chatgpt_match_test_500/chatgpt_match_test_17.png,textual_veracity_distortion,Fake,1,0.19862282
5018,train_005018,/fake/chatgpt_match_test_500/chatgpt_match_test_18.png,textual_veracity_distortion,Fake,1,0.18436483
5019,train_005019,/fake/chatgpt_match_test_500/chatgpt_match_test_19.png,textual_veracity_distortion,Fake,1,0.38462836
5020,train_005020,/fake/chatgpt_match_test_500/chatgpt_match_test_20.png,textual_veracity_distortion,Fake,1,0.92537624
5021,train_005021,/fake/chatgpt_match_test_500/chatgpt_match_test_21.png,textual_veracity_distortion,Fake,1,0.592448
5022,train_005022,/fake/chatgpt_match_test_500/chatgpt_match_test_22.png,textual_veracity_distortion,Fake,1,0.27941528
5023,train_005023,/fake/chatgpt_match_test_500/chatgpt_match_test_23.png,textual_veracity_distortion,Fake,1,0.078012146
5024,train_005024,/fake/chatgpt_match_test_500/chatgpt_match_test_24.png,textual_veracity_distortion,Fake,1,0.63183206
5025,train_005025,/fake/chatgpt_match_test_500/chatgpt_match_test_25.png,textual_veracity_distortion,Fake,1,0.10494959
5026,train_005026,/fake/chatgpt_match_test_500/chatgpt_match_test_26.png,textual_veracity_distortion,Fake,1,0.88204426
5027,train_005027,/fake/chatgpt_match_test_500/chatgpt_match_test_27.png,textual_veracity_distortion,Fake,1,0.37205335
5028,train_005028,/fake/chatgpt_match_test_500/chatgpt_match_test_28.png,textual_veracity_distortion,Fake,1,0.63313866
5029,train_005029,/fake/chatgpt_match_test_500/chatgpt_match_test_29.png,textual_veracity_distortion,Fake,1,0.14226517
5030,train_005030,/fake/chatgpt_match_test_500/chatgpt_match_test_30.png,textual_veracity_distortion,Fake,1,0.014477682
5031,train_005031,/fake/chatgpt_match_test_500/chatgpt_match_test_31.png,textual_veracity_distortion,Fake,1,0.035222467
5032,train_005032,/fake/chatgpt_match_test_500/chatgpt_match_test_32.png,textual_veracity_distortion,Fake,1,0.43269086
5033,train_005033,/fake/chatgpt_match_test_500/chatgpt_match_test_33.png,textual_veracity_distortion,Fake,1,0.2225262
5034,train_005034,/fake/chatgpt_match_test_500/chatgpt_match_test_34.png,textual_veracity_distortion,Fake,1,0.13680705
5035,train_005035,/fake/chatgpt_match_test_500/chatgpt_match_test_35.png,textual_veracity_distortion,Fake,1,0.1676221
5036,train_005036,/fake/chatgpt_match_test_500/chatgpt_match_test_36.png,textual_veracity_distortion,Fake,1,0.026487438
5037,train_005037,/fake/chatgpt_match_test_500/chatgpt_match_test_37.png,textual_veracity_distortion,Fake,1,0.16226317
5038,train_005038,/fake/chatgpt_match_test_500/chatgpt_match_test_38.png,textual_veracity_distortion,Fake,1,0.14907172
5039,train_005039,/fake/chatgpt_match_test_500/chatgpt_match_test_39.png,textual_veracity_distortion,Fake,1,0.18819319
5040,train_005040,/fake/chatgpt_match_test_500/chatgpt_match_test_40.png,textual_veracity_distortion,Fake,1,0.37205335
5041,train_005041,/fake/chatgpt_match_test_500/chatgpt_match_test_41.png,textual_veracity_distortion,Fake,1,0.07037001
5042,train_005042,/fake/chatgpt_match_test_500/chatgpt_match_test_42.png,textual_veracity_distortion,Fake,1,0.4395394
5043,train_005043,/fake/chatgpt_match_test_500/chatgpt_match_test_43.png,textual_veracity_distortion,Fake,1,0.33134744
5044,train_005044,/fake/chatgpt_match_test_500/chatgpt_match_test_44.png,textual_veracity_distortion,Fake,1,0.38123333
5045,train_005045,/fake/chatgpt_match_test_500/chatgpt_match_test_45.png,textual_veracity_distortion,Fake,1,0.10207315
5046,train_005046,/fake/chatgpt_match_test_500/chatgpt_match_test_46.png,textual_veracity_distortion,Fake,1,0.22056538
5047,train_005047,/fake/chatgpt_match_test_500/chatgpt_match_test_47.png,textual_veracity_distortion,Fake,1,0.6638415
5048,train_005048,/fake/chatgpt_match_test_500/chatgpt_match_test_48.png,textual_veracity_distortion,Fake,1,0.19109637
5049,train_005049,/fake/chatgpt_match_test_500/chatgpt_match_test_49.png,textual_veracity_distortion,Fake,1,0.36215395
5050,train_005050,/fake/chatgpt_match_test_500/chatgpt_match_test_50.png,textual_veracity_distortion,Fake,1,0.30008832
5051,train_005051,/fake/chatgpt_match_test_500/chatgpt_match_test_51.png,textual_veracity_distortion,Fake,1,0.7715804
5052,train_005052,/fake/chatgpt_match_test_500/chatgpt_match_test_52.png,textual_veracity_distortion,Fake,1,0.085738875
