id,geo_match,geo_max,geo_top_in_cap,n_locs,has_gpe
1510536,0.9992722868919373,0.9992722868919373,1.0,1,1
656910,0.5,0.5,0.5,0,0
965694,0.5,0.5,0.5,0,0
108093,0.9362646341323853,0.9362646341323853,1.0,1,1
339787,0.5,0.5,0.5,0,0
1488401,0.9866349697113037,0.5686444044113159,1.0,2,1
1250024,0.6855560541152954,0.6855560541152954,1.0,1,1
1559121,0.9921750426292419,0.9921750426292419,1.0,1,1
164880,0.27585020661354065,0.27585020661354065,0.0,1,1
530928,0.9824036359786987,0.9824036359786987,1.0,1,1
590580,0.9999685287475586,0.8161933422088623,1.0,2,1
136112,0.9990146160125732,0.9990146160125732,1.0,1,1
982562,0.5,0.5,0.5,0,0
1013008,0.7766386866569519,0.7766386866569519,1.0,1,1
548914,0.5,0.5,0.5,0,0
510890,0.999996542930603,0.999996542930603,1.0,1,1
1072771,0.9999648332595825,0.9992662072181702,1.0,2,1
1600508,0.9998002648353577,0.8623253703117371,1.0,2,1
936714,0.9992992281913757,0.5826987624168396,1.0,2,1
304042,0.9963546991348267,0.9963546991348267,1.0,1,1
452802,0.9999452829360962,0.9999452829360962,1.0,1,1
1078423,0.5,0.5,0.5,0,0
416763,0.5,0.5,0.5,0,0
996914,0.5,0.5,0.5,0,0
1243306,0.5,0.5,0.5,0,0
189337,0.5,0.5,0.5,0,0
297507,0.5,0.5,0.5,0,0
1470359,0.5,0.5,0.5,0,0
914654,0.5,0.5,0.5,0,0
549796,0.5,0.5,0.5,0,0
1250700,0.5082327723503113,0.5082327723503113,1.0,1,1
234647,0.8618572354316711,0.6425366401672363,1.0,2,1
1686641,0.9999812841415405,0.9999812841415405,1.0,1,1
382549,0.5,0.5,0.5,0,0
264605,0.5,0.5,0.5,0,0
133847,0.5,0.5,0.5,0,0
698280,0.5,0.5,0.5,0,0
1599792,0.8537423014640808,0.8537423014640808,1.0,1,1
1625637,0.9816150665283203,0.5397528409957886,1.0,2,1
672583,0.5,0.5,0.5,0,0
1544161,0.9986422061920166,0.647102415561676,1.0,2,1
295092,0.9999971389770508,0.9999971389770508,1.0,1,1
361378,0.8190199136734009,0.7950016856193542,1.0,2,1
602551,0.3081953227519989,0.3081953227519989,0.0,1,1
1617530,0.5,0.5,0.5,0,0
169439,0.9957947731018066,0.9957947731018066,1.0,1,1
1151672,0.5,0.5,0.5,0,0
1475202,0.5,0.5,0.5,0,0
1193924,0.6195906400680542,0.6195906400680542,1.0,1,1
63725,0.5,0.5,0.5,0,0
617566,0.5,0.5,0.5,0,0
747403,0.7490184903144836,0.5993356704711914,1.0,2,1
737630,0.5,0.5,0.5,0,0
1522425,0.5,0.5,0.5,0,0
1046952,0.9980760812759399,0.9980760812759399,1.0,1,1
970769,0.26224377751350403,0.26224377751350403,0.0,1,1
48260,0.441784530878067,0.2591440975666046,0.0,2,1
234290,0.5,0.5,0.5,0,0
352422,0.8905177712440491,0.8905177712440491,1.0,1,1
973453,0.5,0.5,0.5,0,0
1017079,0.5,0.5,0.5,0,0
451046,0.7195631861686707,0.7035183310508728,1.0,2,1
799744,0.5,0.5,0.5,0,0
313168,0.5,0.5,0.5,0,0
605604,0.9945693016052246,0.9945693016052246,1.0,1,1
966527,0.5,0.5,0.5,0,0
792678,0.5,0.5,0.5,0,0
671084,0.9892743229866028,0.9892743229866028,1.0,1,1
1046751,0.5,0.5,0.5,0,0
1006681,0.950377881526947,0.950377881526947,1.0,1,1
1073835,0.5,0.5,0.5,0,0
989765,0.5,0.5,0.5,0,0
140934,0.993179202079773,0.993179202079773,1.0,1,1
218200,0.5,0.5,0.5,0,0
194096,0.9997995495796204,0.9997995495796204,1.0,1,1
1531207,0.9933894872665405,0.9933894872665405,1.0,1,1
153414,0.999911367893219,0.9516958594322205,1.0,2,1
272810,0.5,0.5,0.5,0,0
739015,0.5,0.5,0.5,0,0
978953,0.9912030696868896,0.9912030696868896,1.0,1,1
637554,0.5,0.5,0.5,0,0
1598421,0.8648816347122192,0.8648816347122192,1.0,1,1
1511377,0.5977993607521057,0.5977993607521057,1.0,1,1
662402,0.5,0.5,0.5,0,0
39668,0.29736870527267456,0.29736870527267456,0.0,1,1
223008,0.9933599829673767,0.9933599829673767,1.0,1,1
613398,0.5,0.5,0.5,0,0
934302,0.7728536128997803,0.7728536128997803,1.0,1,1
1002021,0.999948263168335,0.999948263168335,1.0,1,1
844596,0.5,0.5,0.5,0,0
556458,0.9788308143615723,0.4445967972278595,1.0,3,1
220020,0.9977113008499146,0.9977113008499146,1.0,1,1
299988,0.9943408966064453,0.5681547522544861,1.0,2,1
526774,0.5,0.5,0.5,0,0
299059,0.8881248831748962,0.8881248831748962,1.0,1,1
729151,0.5,0.5,0.5,0,0
364816,0.5,0.5,0.5,0,0
1256634,0.11663798242807388,0.11663798242807388,0.0,1,1
866497,0.5,0.5,0.5,0,0
1182822,0.5,0.5,0.5,0,0
208017,0.1291886568069458,0.1291886568069458,0.0,1,1
690823,0.5,0.5,0.5,0,0
192776,0.4691304862499237,0.4691304862499237,0.0,1,1
668216,0.5,0.5,0.5,0,0
986640,0.9852461218833923,0.9852461218833923,1.0,1,1
975409,0.5,0.5,0.5,0,0
1473470,0.9996328353881836,0.9909921884536743,1.0,2,1
908157,0.5,0.5,0.5,0,0
1643867,0.5,0.5,0.5,0,0
1243884,0.9948780536651611,0.9948780536651611,1.0,1,1
483602,0.5,0.5,0.5,0,0
41533,0.5,0.5,0.5,0,0
807402,0.5,0.5,0.5,0,0
1254909,0.5,0.5,0.5,0,0
787129,0.5,0.5,0.5,0,0
1531287,0.9922798871994019,0.9922798871994019,1.0,1,1
203096,0.5,0.5,0.5,0,0
348823,0.9981366395950317,0.9981366395950317,1.0,1,1
193796,0.5,0.5,0.5,0,0
845449,0.5,0.5,0.5,0,0
1475398,0.5,0.5,0.5,0,0
960780,0.5,0.5,0.5,0,0
104359,0.5,0.5,0.5,0,0
184033,0.5,0.5,0.5,0,0
257811,0.9999980926513672,0.9723032116889954,1.0,2,1
1515888,0.9486100673675537,0.8906171321868896,1.0,2,1
908184,0.22057484090328217,0.22057484090328217,0.0,1,1
1560998,0.9090107083320618,0.9090107083320618,1.0,1,1
262623,0.5,0.5,0.5,0,0
1595629,0.5,0.5,0.5,0,0
1036334,0.5,0.5,0.5,0,0
142954,0.9998716115951538,0.9998716115951538,1.0,1,1
466876,0.998584508895874,0.998584508895874,1.0,1,1
66062,0.9998944997787476,0.4987156093120575,1.0,3,1
281343,0.5,0.5,0.5,0,0
591613,0.9998195171356201,0.505384087562561,1.0,2,1
509686,0.5,0.5,0.5,0,0
154406,0.7987703680992126,0.7987703680992126,1.0,1,1
1568697,0.9993782043457031,0.9993782043457031,1.0,1,1
626814,0.5,0.5,0.5,0,0
42749,0.006581916473805904,0.006581916473805904,0.0,1,1
62782,0.9446901679039001,0.9446901679039001,1.0,1,1
273939,0.920447826385498,0.920447826385498,1.0,1,1
262623,0.5,0.5,0.5,0,0
290352,0.5,0.5,0.5,0,0
120287,0.9982100129127502,0.9851787686347961,1.0,3,1
717607,0.9885755181312561,0.9794649481773376,1.0,2,1
316347,0.5,0.5,0.5,0,0
777849,0.5,0.5,0.5,0,0
980583,0.5,0.5,0.5,0,0
639820,0.5,0.5,0.5,0,0
321056,0.5,0.5,0.5,0,0
248663,0.5,0.5,0.5,0,0
632831,0.5,0.5,0.5,0,0
759038,0.9994795322418213,0.9965264201164246,1.0,2,1
260225,0.5,0.5,0.5,0,0
446872,0.5,0.5,0.5,0,0
457701,0.9484614133834839,0.9484614133834839,1.0,1,1
1003523,0.8368096351623535,0.8368096351623535,1.0,1,1
375881,0.5,0.5,0.5,0,0
1602936,0.5,0.5,0.5,0,0
860413,0.5,0.5,0.5,0,0
628331,0.9999940395355225,0.9936259984970093,1.0,2,1
332489,0.9942300319671631,0.9942300319671631,1.0,1,1
1649275,0.5,0.5,0.5,0,0
1133799,0.5,0.5,0.5,0,0
415626,0.94227534532547,0.94227534532547,1.0,1,1
779461,0.9974042773246765,0.9974042773246765,1.0,1,1
1036275,0.9997959136962891,0.7590526938438416,1.0,2,1
1676283,0.998988151550293,0.9986931681632996,1.0,2,1
1615140,0.5,0.5,0.5,0,0
861524,0.9991616010665894,0.9991616010665894,1.0,1,1
42917,0.5,0.5,0.5,0,0
1635750,0.9993822574615479,0.9993822574615479,1.0,1,1
362724,0.5,0.5,0.5,0,0
418397,0.5,0.5,0.5,0,0
931282,0.5,0.5,0.5,0,0
710989,0.9997697472572327,0.9997697472572327,1.0,1,1
218983,0.5,0.5,0.5,0,0
332489,0.9942300319671631,0.9942300319671631,1.0,1,1
642814,0.9998968839645386,0.6804746985435486,1.0,2,1
274237,0.5,0.5,0.5,0,0
259149,0.5,0.5,0.5,0,0
1225972,0.5,0.5,0.5,0,0
834697,0.9951938390731812,0.7693876624107361,1.0,2,1
208742,0.9963638186454773,0.8989200592041016,1.0,3,1
1203288,0.5,0.5,0.5,0,0
184905,0.5,0.5,0.5,0,0
957837,0.9999746084213257,0.9999746084213257,1.0,1,1
1528426,0.9999408721923828,0.9999408721923828,1.0,1,1
1480527,0.5,0.5,0.5,0,0
834697,0.9951938390731812,0.7693876624107361,1.0,2,1
49813,0.5,0.5,0.5,0,0
820481,0.5,0.5,0.5,0,0
617153,0.5,0.5,0.5,0,0
327789,0.9735751152038574,0.5884009003639221,1.0,2,1
155656,0.5,0.5,0.5,0,0
829463,0.9999496936798096,0.625426709651947,1.0,2,1
941392,0.5,0.5,0.5,0,0
941008,0.9703364372253418,0.9703364372253418,1.0,1,1
1566287,0.9961112141609192,0.9961112141609192,1.0,1,1
73272,0.5,0.5,0.5,0,0
208017,0.1291886568069458,0.1291886568069458,0.0,1,1
357524,0.5,0.5,0.5,0,0
1082072,0.8150334358215332,0.8150334358215332,1.0,1,1
746472,0.9973112344741821,0.9973112344741821,1.0,1,1
1603890,0.9586948752403259,0.9586948752403259,1.0,1,1
882480,0.5,0.5,0.5,0,0
1566044,0.9999824166297913,0.9464722275733948,1.0,2,1
766581,0.9984599351882935,0.9984599351882935,1.0,1,1
1474270,0.11416033655405045,0.11416033655405045,0.0,1,1
1027672,0.9985036849975586,0.9985036849975586,1.0,1,1
1168614,0.7616849541664124,0.7616849541664124,1.0,1,1
1499057,0.5,0.5,0.5,0,0
265397,0.5,0.5,0.5,0,0
1530838,0.5,0.5,0.5,0,0
433039,0.5,0.5,0.5,0,0
286910,0.5,0.5,0.5,0,0
48539,0.8219943046569824,0.5616933107376099,1.0,2,1
230592,0.9928473830223083,0.9928473830223083,1.0,1,1
924402,0.5,0.5,0.5,0,0
626067,0.6749075055122375,0.6749075055122375,1.0,1,1
833117,0.20204328000545502,0.20204328000545502,0.0,1,1
755143,0.5,0.5,0.5,0,0
458208,0.5,0.5,0.5,0,0
1522244,0.5,0.5,0.5,0,0
1038590,0.996504545211792,0.996504545211792,1.0,1,1
65443,0.9983623623847961,0.9983623623847961,1.0,1,1
762399,0.3432435989379883,0.22828660905361176,0.0,2,1
151762,0.5218436121940613,0.5218436121940613,1.0,1,1
233330,0.9999996423721313,0.9999996423721313,1.0,1,1
760198,0.9995865821838379,0.9989656209945679,1.0,2,1
548995,0.5,0.5,0.5,0,0
1626364,0.5,0.5,0.5,0,0
1068270,0.8791987895965576,0.8791987895965576,1.0,1,1
1452520,0.9987335801124573,0.9987335801124573,1.0,1,1
312192,0.9999849200248718,0.9998576641082764,1.0,2,1
297473,0.5,0.5,0.5,0,0
530928,0.9824036359786987,0.9824036359786987,1.0,1,1
275566,0.9355114102363586,0.9355114102363586,1.0,1,1
1199877,0.49085408449172974,0.49085408449172974,0.0,1,1
1210707,0.5,0.5,0.5,0,0
557123,0.5,0.5,0.5,0,0
673726,0.5,0.5,0.5,0,0
736701,0.5377201437950134,0.5377201437950134,1.0,1,1
612934,0.5,0.5,0.5,0,0
238764,0.9994630813598633,0.995804488658905,1.0,2,1
287374,0.5,0.5,0.5,0,0
1141076,0.9998125433921814,0.9998125433921814,1.0,1,1
418993,0.5,0.5,0.5,0,0
765550,0.5,0.5,0.5,0,0
207217,0.9341493844985962,0.9341493844985962,1.0,1,1
1108512,0.9999703764915466,0.9502124786376953,1.0,3,1
513164,0.9938395619392395,0.9938395619392395,1.0,1,1
1560981,0.5,0.5,0.5,0,0
684532,0.5,0.5,0.5,0,0
442846,0.5,0.5,0.5,0,0
1215929,0.5,0.5,0.5,0,0
1046155,0.5,0.5,0.5,0,0
947709,0.5,0.5,0.5,0,0
429508,0.5,0.5,0.5,0,0
39999,0.5,0.5,0.5,0,0
796336,0.5,0.5,0.5,0,0
626082,0.5,0.5,0.5,0,0
672278,0.5,0.5,0.5,0,0
1580201,0.9753146171569824,0.6024860143661499,1.0,3,1
240653,0.9998752474784851,0.9903398156166077,1.0,2,1
923013,0.5,0.5,0.5,0,0
956854,0.9961563944816589,0.9961563944816589,1.0,1,1
711622,0.5,0.5,0.5,0,0
1101686,0.9983140230178833,0.42734795808792114,1.0,3,1
1003523,0.8368096351623535,0.8368096351623535,1.0,1,1
74189,0.5,0.5,0.5,0,0
235782,0.7163382172584534,0.5052016973495483,1.0,2,1
263090,0.9693709015846252,0.6535237431526184,1.0,2,1
1502673,0.9961751699447632,0.9961751699447632,1.0,1,1
338849,0.5,0.5,0.5,0,0
141815,0.5,0.5,0.5,0,0
1005682,0.9899277091026306,0.9899277091026306,1.0,1,1
189337,0.5,0.5,0.5,0,0
1605186,0.2479214370250702,0.2479214370250702,0.0,1,1
799744,0.5,0.5,0.5,0,0
1461630,0.5,0.5,0.5,0,0
1043352,0.8250913619995117,0.8250913619995117,1.0,1,1
869718,0.5,0.5,0.5,0,0
1512391,0.5,0.5,0.5,0,0
526351,0.5,0.5,0.5,0,0
1161408,0.9977565407752991,0.9977565407752991,1.0,1,1
1588199,0.9960842132568359,0.9960842132568359,1.0,1,1
462000,0.5,0.5,0.5,0,0
154871,0.9357044696807861,0.47193512320518494,1.0,3,1
524082,0.5,0.5,0.5,0,0
983998,0.5,0.5,0.5,0,0
616606,0.9912030696868896,0.6976554989814758,1.0,4,1
1210994,0.5,0.5,0.5,0,0
156334,0.5,0.5,0.5,0,0
545353,0.5,0.5,0.5,0,0
788965,0.999560534954071,0.999560534954071,1.0,1,1
750473,0.9090504050254822,0.9090504050254822,1.0,1,1
895934,0.5,0.5,0.5,0,0
847466,0.5,0.5,0.5,0,0
965142,0.9980541467666626,0.9980541467666626,1.0,1,1
63725,0.5,0.5,0.5,0,0
339752,0.9999607801437378,0.9999607801437378,1.0,1,1
947053,0.9544224739074707,0.923183023929596,1.0,2,1
1632990,0.9998866319656372,0.9998866319656372,1.0,1,1
167184,0.9998058676719666,0.9990870952606201,1.0,2,1
133190,0.8392585515975952,0.8392585515975952,1.0,1,1
951638,0.5,0.5,0.5,0,0
1543096,0.5,0.5,0.5,0,0
1040435,0.5,0.5,0.5,0,0
143953,0.28855401277542114,0.28855401277542114,0.0,1,1
1640927,0.9997205138206482,0.8855699896812439,1.0,2,1
1475398,0.5,0.5,0.5,0,0
248397,0.5,0.5,0.5,0,0
454291,0.9998005032539368,0.9998005032539368,1.0,1,1
829830,0.9037119150161743,0.9037119150161743,1.0,1,1
179575,0.9958009123802185,0.9958009123802185,1.0,1,1
1488401,0.9866349697113037,0.5686444044113159,1.0,2,1
321056,0.5,0.5,0.5,0,0
625470,0.5,0.5,0.5,0,0
235600,0.9978863596916199,0.9978863596916199,1.0,1,1
1225972,0.5,0.5,0.5,0,0
699027,0.9973999261856079,0.9256642460823059,1.0,2,1
313717,0.5131088495254517,0.5131088495254517,1.0,1,1
142728,0.9918198585510254,0.9918198585510254,1.0,1,1
78322,0.5,0.5,0.5,0,0
668444,0.9998643398284912,0.9079095721244812,1.0,2,1
289391,0.5,0.5,0.5,0,0
376150,0.9920819997787476,0.9920819997787476,1.0,1,1
41443,0.9999330639839172,0.9451696872711182,1.0,2,1
1489349,0.5,0.5,0.5,0,0
957837,0.9999746084213257,0.9999746084213257,1.0,1,1
865318,0.5,0.5,0.5,0,0
1601962,0.9852649569511414,0.9852649569511414,1.0,1,1
1523497,0.5,0.5,0.5,0,0
1666022,0.9925476908683777,0.9925476908683777,1.0,1,1
1205978,0.9999637007713318,0.9983750581741333,1.0,2,1
248663,0.5,0.5,0.5,0,0
180809,0.5,0.5,0.5,0,0
1023424,0.9508923888206482,0.9508923888206482,1.0,1,1
1083128,0.9367610812187195,0.5990990400314331,1.0,2,1
861129,0.09496762603521347,0.09496762603521347,0.0,1,1
1524660,0.9999936819076538,0.9999936819076538,1.0,1,1
1452706,0.5,0.5,0.5,0,0
620242,0.9999862909317017,0.9999862909317017,1.0,1,1
592065,0.9984908103942871,0.7423810362815857,1.0,2,1
396611,0.9995299577713013,0.8408352732658386,1.0,2,1
1123466,0.6719204187393188,0.6719204187393188,1.0,1,1
419491,0.5,0.5,0.5,0,0
1053567,0.5,0.5,0.5,0,0
400247,0.5,0.5,0.5,0,0
495900,0.5,0.5,0.5,0,0
1566287,0.9961112141609192,0.9961112141609192,1.0,1,1
983997,0.5,0.5,0.5,0,0
1642624,0.5,0.5,0.5,0,0
716865,0.9996371269226074,0.9963751435279846,1.0,2,1
201375,0.5,0.5,0.5,0,0
401115,0.5,0.5,0.5,0,0
671216,0.5,0.5,0.5,0,0
153137,0.9996680021286011,0.9751899242401123,1.0,3,1
898374,0.5,0.5,0.5,0,0
639016,0.5,0.5,0.5,0,0
891669,0.5,0.5,0.5,0,0
424619,0.9974290728569031,0.9974290728569031,1.0,1,1
60996,0.999980628490448,0.9999657869338989,1.0,2,1
930758,0.999473512172699,0.999473512172699,1.0,1,1
1141762,0.9999953508377075,0.9998127818107605,1.0,2,1
230206,0.5,0.5,0.5,0,0
1648699,0.5,0.5,0.5,0,0
364050,0.782563328742981,0.782563328742981,1.0,1,1
576385,0.9994727969169617,0.9994727969169617,1.0,1,1
160554,0.9999231696128845,0.9878514409065247,1.0,2,1
270796,0.5,0.5,0.5,0,0
217683,0.5,0.5,0.5,0,0
460817,0.5,0.5,0.5,0,0
382769,0.9997270703315735,0.9997270703315735,1.0,1,1
455041,0.999976396560669,0.9965553283691406,1.0,2,1
109757,0.47601935267448425,0.34952473640441895,0.0,2,1
129794,0.5,0.5,0.5,0,0
71814,0.5,0.5,0.5,0,0
1625637,0.9816150665283203,0.5397528409957886,1.0,2,1
245999,0.5,0.5,0.5,0,0
349936,0.5,0.5,0.5,0,0
1593033,0.9999790191650391,0.9999790191650391,1.0,1,1
576151,0.9999994039535522,0.9644473791122437,1.0,2,1
109168,0.9999002814292908,0.9910586476325989,1.0,2,1
1535419,0.999775230884552,0.999775230884552,1.0,1,1
194712,0.9924378991127014,0.9924378991127014,1.0,1,1
211742,0.9617699384689331,0.6706414222717285,1.0,2,1
1500543,0.5,0.5,0.5,0,0
569120,0.5,0.5,0.5,0,0
1560775,0.5,0.5,0.5,0,0
506886,0.8881736993789673,0.8881736993789673,1.0,1,1
126404,0.5,0.5,0.5,0,0
1445594,0.6514919996261597,0.4907420873641968,1.0,2,1
716183,0.5,0.5,0.5,0,0
960780,0.5,0.5,0.5,0,0
406745,0.5,0.5,0.5,0,0
960076,0.9926244616508484,0.9926244616508484,1.0,1,1
416897,0.5,0.5,0.5,0,0
752487,0.5,0.5,0.5,0,0
977157,0.8732588291168213,0.8732588291168213,1.0,1,1
144308,0.2811412811279297,0.2811412811279297,0.0,1,1
232821,0.5,0.5,0.5,0,0
69654,0.9959057569503784,0.9959057569503784,1.0,1,1
686329,0.5,0.5,0.5,0,0
778614,0.5,0.5,0.5,0,0
216024,0.5438377261161804,0.5438377261161804,1.0,1,1
436967,0.9996483325958252,0.9996483325958252,1.0,1,1
1581945,0.9998183250427246,0.674216628074646,1.0,2,1
606138,0.9942679405212402,0.9942679405212402,1.0,1,1
1528426,0.9999408721923828,0.9999408721923828,1.0,1,1
1627111,0.5,0.5,0.5,0,0
497898,0.5,0.5,0.5,0,0
1243856,0.9975584745407104,0.9975584745407104,1.0,1,1
1517385,0.9990332126617432,0.9983918070793152,1.0,2,1
368536,0.999060332775116,0.999060332775116,1.0,1,1
350027,0.5375575423240662,0.5375575423240662,1.0,1,1
282458,0.9609647393226624,0.9609647393226624,1.0,1,1
223841,0.4997117221355438,0.4997117221355438,0.0,1,1
1210707,0.5,0.5,0.5,0,0
381857,0.5,0.5,0.5,0,0
250659,0.991912841796875,0.991912841796875,1.0,1,1
812655,0.5,0.5,0.5,0,0
1632990,0.9998866319656372,0.9998866319656372,1.0,1,1
1025760,0.9981182813644409,0.9981182813644409,1.0,1,1
1579749,0.9997243881225586,0.7638667821884155,1.0,2,1
302248,0.5,0.5,0.5,0,0
347864,0.5,0.5,0.5,0,0
128456,0.7008510231971741,0.7008510231971741,1.0,1,1
1033569,0.9916356205940247,0.9422962069511414,1.0,2,1
475576,0.5,0.5,0.5,0,0
197511,0.5,0.5,0.5,0,0
574365,0.5,0.5,0.5,0,0
222265,0.5,0.5,0.5,0,0
121514,0.964576780796051,0.964576780796051,1.0,1,1
767748,0.5,0.5,0.5,0,0
199337,0.6505823731422424,0.6505823731422424,1.0,1,1
1228428,0.5,0.5,0.5,0,0
243894,0.9999053478240967,0.9999053478240967,1.0,1,1
56378,0.5,0.5,0.5,0,0
1235667,0.5,0.5,0.5,0,0
907881,0.9539415240287781,0.9539415240287781,1.0,1,1
77285,0.9552969932556152,0.9552969932556152,1.0,1,1
1544453,0.9993255138397217,0.8165788650512695,1.0,2,1
739809,0.5,0.5,0.5,0,0
194712,0.9924378991127014,0.9924378991127014,1.0,1,1
913356,0.979979395866394,0.979979395866394,1.0,1,1
412062,0.5,0.5,0.5,0,0
1534050,0.5,0.5,0.5,0,0
841873,0.5,0.5,0.5,0,0
1014931,0.8672477006912231,0.8672477006912231,1.0,1,1
775873,0.9885455965995789,0.9036864638328552,1.0,2,1
421897,0.5,0.5,0.5,0,0
244839,0.5,0.5,0.5,0,0
199098,0.5,0.5,0.5,0,0
1014005,0.5,0.5,0.5,0,0
1644854,0.5,0.5,0.5,0,0
683648,0.9991253018379211,0.99908447265625,1.0,2,1
320325,0.9994349479675293,0.506926953792572,1.0,2,1
805546,0.9934805631637573,0.9934805631637573,1.0,1,1
646597,0.5,0.5,0.5,0,0
479040,0.9999616742134094,0.9998642206192017,1.0,3,1
556519,0.8452064394950867,0.8452064394950867,1.0,1,1
129214,0.559363842010498,0.559363842010498,1.0,1,1
1048789,0.9996683597564697,0.9996683597564697,1.0,1,1
934604,0.9806016683578491,0.9466762542724609,1.0,2,1
131252,0.9357324242591858,0.9357324242591858,1.0,1,1
451046,0.7195631861686707,0.7035183310508728,1.0,2,1
1023424,0.9508923888206482,0.9508923888206482,1.0,1,1
793135,0.5,0.5,0.5,0,0
939117,0.5,0.5,0.5,0,0
203439,0.5,0.5,0.5,0,0
648529,0.999243974685669,0.999243974685669,1.0,1,1
315478,0.5,0.5,0.5,0,0
1607643,0.9983536005020142,0.9983536005020142,1.0,1,1
1466437,0.5,0.5,0.5,0,0
205991,0.7149986028671265,0.7149986028671265,1.0,1,1
1547090,0.5,0.5,0.5,0,0
522465,0.5,0.5,0.5,0,0
599199,0.9998975992202759,0.9998975992202759,1.0,1,1
438229,0.9972875714302063,0.9766711592674255,1.0,2,1
90420,0.975343644618988,0.8283891081809998,1.0,2,1
56378,0.5,0.5,0.5,0,0
609545,0.5,0.5,0.5,0,0
602473,0.5,0.5,0.5,0,0
706123,0.8981553912162781,0.8981553912162781,1.0,1,1
204297,0.9999942183494568,0.9998149275779724,1.0,2,1
193225,0.9991251230239868,0.7582768201828003,1.0,2,1
719067,0.9917975664138794,0.601601779460907,1.0,2,1
1243856,0.9975584745407104,0.9975584745407104,1.0,1,1
1195201,0.9999372959136963,0.6926192045211792,1.0,3,1
939025,0.9994890093803406,0.6949310302734375,1.0,2,1
286869,0.5,0.5,0.5,0,0
1139755,0.5,0.5,0.5,0,0
676531,0.9805402159690857,0.9805402159690857,1.0,1,1
1648988,0.9999749064445496,0.9996902942657471,1.0,3,1
300631,0.9999834299087524,0.9999834299087524,1.0,1,1
1503896,0.9599900841712952,0.9583113193511963,1.0,2,1
1658122,0.5,0.5,0.5,0,0
298047,0.8346131443977356,0.8346131443977356,1.0,1,1
1665332,0.9999780654907227,0.9999780654907227,1.0,1,1
1639616,0.5,0.5,0.5,0,0
189828,0.7564027905464172,0.7564027905464172,1.0,1,1
1057585,0.9999865293502808,0.6172335147857666,1.0,2,1
110506,0.5,0.5,0.5,0,0
230449,0.5,0.5,0.5,0,0
1002069,0.9994365572929382,0.9994365572929382,1.0,1,1
1210471,0.9998751878738403,0.9998751878738403,1.0,1,1
552297,0.9326731562614441,0.9326731562614441,1.0,1,1
787683,0.5,0.5,0.5,0,0
307312,0.5,0.5,0.5,0,0
323643,0.5,0.5,0.5,0,0
192711,0.9881664514541626,0.9881664514541626,1.0,1,1
1498762,0.9998431205749512,0.9998431205749512,1.0,1,1
765729,0.9935442209243774,0.9935442209243774,1.0,1,1
1494000,0.9187232255935669,0.9187232255935669,1.0,1,1
839889,0.992900013923645,0.992900013923645,1.0,1,1
1584984,0.920453667640686,0.920453667640686,1.0,1,1
43988,0.9999806880950928,0.9999806880950928,1.0,1,1
201375,0.5,0.5,0.5,0,0
767060,0.9998825788497925,0.9989357590675354,1.0,3,1
978575,0.9853678345680237,0.9853678345680237,1.0,1,1
226278,0.9496942758560181,0.9496942758560181,1.0,1,1
376150,0.9920819997787476,0.9920819997787476,1.0,1,1
654869,0.5904236435890198,0.5904236435890198,1.0,1,1
910241,0.9999964833259583,0.9995787739753723,1.0,2,1
389775,0.5,0.5,0.5,0,0
1658013,0.9624409675598145,0.7955626845359802,1.0,2,1
1267131,0.5,0.5,0.5,0,0
631812,0.5,0.5,0.5,0,0
743217,0.9994748830795288,0.9964349269866943,1.0,2,1
96190,0.9935097098350525,0.9005554914474487,1.0,2,1
855743,0.9992080330848694,0.569312572479248,1.0,2,1
1260915,0.9257447123527527,0.9257447123527527,1.0,1,1
48260,0.441784530878067,0.2591440975666046,0.0,2,1
142218,0.9992712140083313,0.9992712140083313,1.0,1,1
357886,0.5,0.5,0.5,0,0
215243,0.5,0.5,0.5,0,0
198829,0.9711721539497375,0.9711721539497375,1.0,1,1
318719,0.5,0.5,0.5,0,0
1252186,0.5,0.5,0.5,0,0
1230055,0.5,0.5,0.5,0,0
863698,0.5,0.5,0.5,0,0
684532,0.5,0.5,0.5,0,0
497701,0.9994369149208069,0.9994369149208069,1.0,1,1
175001,0.9996808767318726,0.9996808767318726,1.0,1,1
1577316,0.5,0.5,0.5,0,0
598387,0.5,0.5,0.5,0,0
1624534,0.8053216338157654,0.8053216338157654,1.0,1,1
265394,0.9816938042640686,0.9816938042640686,1.0,1,1
1654913,0.5,0.5,0.5,0,0
248166,0.9930972456932068,0.9930972456932068,1.0,1,1
196795,0.6696380972862244,0.6696380972862244,1.0,1,1
352667,0.9995669722557068,0.9995669722557068,1.0,1,1
1621274,0.5,0.5,0.5,0,0
270796,0.5,0.5,0.5,0,0
845894,0.5,0.5,0.5,0,0
965142,0.9980541467666626,0.9980541467666626,1.0,1,1
1561100,0.5,0.5,0.5,0,0
449122,0.5,0.5,0.5,0,0
1134242,0.9922438263893127,0.9922438263893127,1.0,1,1
1149877,0.9933077096939087,0.9933077096939087,1.0,1,1
310084,0.5,0.5,0.5,0,0
1639616,0.5,0.5,0.5,0,0
1494832,0.9835585951805115,0.9835585951805115,1.0,1,1
1250627,0.997098445892334,0.997098445892334,1.0,1,1
1013008,0.7766386866569519,0.7766386866569519,1.0,1,1
259272,0.3372069299221039,0.3372069299221039,0.0,1,1
865838,0.5,0.5,0.5,0,0
